Gene,CL14wt_minus,CL14wt_IAA,d6869_minus,d6869_IAA,d73_minus,d73_IAA,73SR_A_minus,73SR_A_IAA,d50_minus,d50_IAA,Variance
2643614266,0.158720200824022,0.156132071592779,0.178597801566458,-0.172513260244541,0.0194850921352708,0.0138484238766517,-0.148194814100009,0.175205253872938,-0.379741676230777,-0.0544458269007902,0.0345939481857347
2643614267,0.00827007620109743,0.0776987413117887,0.0350382258891096,0.0137532796979792,0.0861127342216352,0.2035131016676,-0.0952816926645953,-0.0247422853716213,-0.264793703939705,-0.0423251690803201,0.0153280501527022
2643614268,-0.0386029050720404,0.210318342929238,-0.103477833749923,0.0497104724707755,0.0100031907439382,-0.0126280475076266,-0.119930203317658,0.0252317655117211,-0.0450001406047316,0.037242993620322,0.00861974505511681
2643614269,-0.0907806804722786,0.108287539229837,0.0540794009736694,0.101841181758449,0.0253373289367005,-0.00816711421496367,-0.0529139873264365,-0.0564533397285789,0.0715346386510844,-0.122504740983391,0.00666579228691507
2643614270,-0.139254762156752,-0.437899168014303,-0.0681894106346119,0.454046734235169,0.163934124668133,-0.344505089330193,0.526784979670073,-0.493709558965616,0.665796811571304,-0.280586406990954,0.178951573400454
2643614271,-0.0185715713529615,0.0458716907761853,-0.0933377294559665,0.193228696730451,-0.11889400503176,-0.053839070727579,-0.100856634171309,0.304906186742148,-0.191678118946286,0.0393610792213893,0.0229954014642688
2643614272,0.0968582570208198,-0.0331674352945566,0.0440685476205163,-0.0241327348075601,0.0155343696192389,0.00822484607829506,-0.0597731062371031,0.335948007348242,-0.199991009464424,-0.215855827557071,0.0240260869025448
2643614273,0.125792739124995,0.231474818085093,-0.0247004980961947,-0.132659491937873,-0.0318615744086734,0.0971503662351966,-0.324415609922601,0.23223568734355,-0.389883669966635,0.174936320501474,0.0488534986936358
2643614274,-0.0327154741140827,0.244302953629727,-0.0248942816600053,0.0337883296186903,-0.0111124465134462,0.115498560055694,-0.222037874565487,0.297713686336387,-0.325900656357262,-0.0637376383921886,0.0360194560674715
2643614275,0.00308871115193288,0.125326471503961,-0.165404203087602,-0.0176557569416307,0.153148298112786,0.114536291962278,-0.117270086250424,0.465960791667195,-0.488665743744511,-0.0740943447579626,0.0616794790747802
2643614276,-0.221275233970689,-0.235013776739685,-0.133523835772808,0.440035535662976,-0.249718363590081,-0.103147178476697,-0.0193131703715072,0.457381019831141,0.336394235453676,-0.198060820702757,0.0833409143561244
2643614277,-0.0115314013678562,-0.331405891049257,0.134747565322682,0.154417827587167,-0.205756520456099,0.145384116447621,0.0547192874065647,-0.173327355890103,0.197557366387317,0.0390388060679137,0.032113881481032
2643614278,-0.0775167467136963,0.284718775714746,0.0114132751400152,0.181262361569069,-0.233170162672256,-0.199125498041141,0.0273544115973425,-0.0475475855909722,0.129329199814924,-0.0508791152467983,0.0262595800704421
2643614279,-0.253493686710189,-0.0947713781152828,-0.00527222467466319,0.465502963490109,-0.216508500147096,-0.0972139204927907,-0.0623667199922438,0.178654715049429,0.0245257935759617,0.145440853586824,0.0447928475150458
2643614280,-0.236201900427362,-0.153600185596758,0.110123022757815,0.195448741423933,0.0403980922589054,-0.190032668074488,0.441988091317007,-0.131715028040433,0.135253240303114,-0.132927439112615,0.046166847449596
2643614281,-0.220921620655259,-0.432924768987103,-0.185927426212346,0.840103998552467,-0.357561458259629,-0.27362714466782,0.135039315086648,-0.0481193091973022,0.432947217517148,0.184631737041623,0.157870769789808
2643614282,0.22421595608271,-0.0893203419519407,0.0688836561323886,-0.0477851244204333,0.115016474166893,-0.0555563998463858,-0.0480442917922185,0.176116756568788,-0.336691889754401,-0.0815734472129733,0.0260418925293605
2643614283,0.102482034548701,0.179374984922349,-0.0489955931495594,-0.105227987466144,-0.111785415339071,-0.182910884378458,-0.0122725340128372,0.228153381380561,0.0444470488796688,-0.12742571356811,0.0191560620875074
2643614284,-0.113561392045952,-0.0855794176172333,-0.184149529513776,0.284700447176787,-0.037996972521646,-0.0335615847600493,0.0103206786285606,-0.197312672530126,0.457374970246504,-0.0623807297144146,0.0433038116907777
2643614285,-0.459541176881388,-0.355235255597407,-0.173359413569032,0.829333801410186,-0.446675311319703,-0.542078300079681,0.372638681402404,-0.201769220121771,1.01967488215584,0.110191704894348,0.308632110733086
2643614286,-0.00721402858397013,0.0502382400821067,0.0671436345081663,-0.0898114700804532,-0.132229233635842,-0.0309895893680689,-0.0745083666077724,0.163307629284877,-0.076400297760214,0.132868158355829,0.00992294098869151
2643614287,-0.0778528480203589,0.126609447483865,-0.132717544891647,-0.0396836705121479,-0.0416950337049116,0.0831208090184952,0.075291798188486,0.0255529733768901,-0.109800681838987,0.117125700240434,0.00910626520297615
2643614288,0.0369233997184635,0.145850479910955,-0.111452514381147,0.77225865828904,-0.178247892362923,-0.32948793114643,0.157276619288773,-0.725908388356209,0.252492252728938,-0.0320124835956159,0.154246257551703
2643614289,-0.00785507594247292,0.168084575922794,0.0539456076906598,0.00917623181433195,-0.0316364952720433,0.0855647324751493,-0.122628630156933,0.106730822407881,-0.347839678772107,0.0890762684802346,0.021665137501972
2643614290,0.0308235445152518,0.230625058571313,0.0151963359106606,-0.0515088447120947,-0.0472693253911499,0.195604897709895,-0.316669277047235,0.150703264284889,-0.447099431561965,0.229319262882015,0.0525537041928032
2643614291,0.103989033258086,0.108561747331152,0.135442449927403,-0.0605443708581195,-0.08799217794739,0.290398027291646,-0.354308476809284,0.135539886029488,-0.314884650387671,0.00913552107866226,0.0421893881718314
2643614292,0.0311157412570728,0.0308752161239105,0.0414016419567673,-0.0869149950169519,-0.0108605173365177,0.0617690233225622,-0.162423727026573,0.148952855070574,-0.136374915937187,0.0720877638339796,0.00971950773178628
2643614293,0.123821817711324,0.107259673243726,0.104237835849747,-0.176257152295167,0.0985535234076898,0.384157221791267,-0.1115951420398,0.113867918298377,-0.918692029295971,0.233372394091699,0.1277516557765
2643614294,0.106812469042086,0.19445706810533,-0.0145792964681002,-0.225103483279327,0.0363171184886323,0.0384568451778054,0.0843005949845568,0.314287867393953,-0.533341574479251,-0.0372117653130456,0.0549443433157682
2643614295,0.251893785873646,0.00363796703510892,-0.0948780635663544,-0.143768673306473,-0.0198858797416361,0.164075626949111,0.0601486851366442,-0.0525189286457879,-0.31523196009373,0.0625628450682552,0.0254897385799167
2643614296,0.145771248149803,0.0743484295688024,-0.102407694072807,-0.164118953696459,0.0758648369906313,0.158074374716343,-0.216890023530192,0.0993091877716286,-0.201920073896768,0.0833782519490794,0.0221481597042182
2643614297,0.151345541773147,0.268463212477111,0.0790157144681363,-0.107966767915517,-0.0897543611458461,-0.071888139869315,-0.15664863561885,0.254433434960251,-0.194752296423421,-0.182696216630076,0.0318254503020091
2643614298,0.0839615642070344,0.157598273404062,0.0137767278885838,-0.233521318520886,-0.0931505125269225,0.202248087142315,-0.0846982310953355,0.0927002112834234,-0.256008217980485,0.0891062281291995,0.0250398877815402
2643614299,0.144699807006646,0.400159525241907,-0.113059810736369,-0.149697230222524,0.0629478533994723,0.132249616303972,-0.381167547875782,0.0364978744541051,-0.228520174706673,0.0476568181330344,0.0487322940801945
2643614300,0.272384565406382,0.217501654843645,-0.0963600150571953,-0.0800534472338672,0.167787242335221,0.0829173438726632,0.0176681157510821,-0.0860056111015079,-0.567073755534872,-0.0195609484170163,0.0556735560727977
2643614301,0.183498594269783,0.301111892507692,0.209151832936581,0.246140806419011,-0.148519622224456,-0.0765935018229251,-0.186704745116294,-0.482377095921851,-0.299489764763083,0.192615405625613,0.0722846158048115
2643614302,0.0520900223218621,0.337098472748484,0.1714935991209,0.0184102842207713,-0.0928749936346123,-0.267757630511657,-0.00212236937243956,-0.226112831214097,-0.111083121086191,0.103495226633023,0.0333966385618248
2643614303,0.151528885416618,0.41245699337407,0.0373479599818722,-0.149814020694372,0.180228421573352,0.0733016445712948,0.0614759515766981,-0.252513541372075,-0.459366305300127,-0.105155617599533,0.0604598517499329
2643614304,0.37399044298216,0.392188317443913,-0.0958525766448197,0.165408857492615,0.0248014122004475,-0.0387607311304965,-0.0779200974443318,-0.574292715853721,-0.412364906107912,0.118138516068088,0.0945196589088921
2643614305,0.307313060274854,0.180064546017751,0.0984894215474164,-0.036396949280963,0.0747050233191053,0.0248192191817195,-0.0448879215344184,-0.65502797537949,-0.117764902963292,0.066248792059028,0.0658189996503897
2643614306,0.145882087590909,0.189044569518268,0.227524029196575,-0.0379920723706141,0.18926395379667,0.162880694888733,0.150662185807642,-0.716343383388375,-0.288139658297068,-0.0714097692730438,0.0884794746769364
2643614307,0.319781726101354,0.289016743845753,-0.0855672288015228,-0.0402163616722682,0.00721993930841573,-0.0221944946150986,0.00465736697691099,-0.500492587741726,-0.0712771289223616,-0.00752188317990428,0.049976684802853
2643614308,0.124907463583309,0.157399763299783,0.145749782333249,-0.0661729509625649,0.0411342914638819,0.270000771130926,-0.1248314229399,-0.471934777257489,-0.198672937562542,0.0807841957169035,0.0471910945728262
2643614309,0.0980314553383119,0.120413396883523,0.0143430618148116,-0.095773365002129,-0.052221232208438,0.166594914603694,-0.107441154698343,-0.228034420587547,-0.112232208177333,0.163642400254014,0.0185311287444484
2643614310,0.0982220831088925,0.556108439911339,0.0677784825603339,0.0773073408113053,-0.0543704115902068,0.10876399228128,-0.0737309235666628,-0.698054571068438,-0.266557474749041,0.15179234793157,0.103440368008193
2643614311,-0.0978116199867309,0.0206943593496233,-0.285037215190538,0.587449213452941,-0.0522395218503545,-0.161550506859873,0.0662798040510832,-0.338265023430618,0.426437791476581,-0.133353407683203,0.0870564393821467
2643614312,0.0295704143872539,0.234465218424915,-0.0958120418214605,-0.0306565845084018,-0.0117692209477574,-0.0841585777522971,0.126914918534194,-0.36165326092127,0.225296563066403,-0.0420542332573307,0.0302896849162943
2643614313,0.1739169160341,0.120969613018596,-0.000539904045322596,-0.0630243044485172,-0.0326878476615876,-0.0169685987629524,-0.0323303401922453,-0.387043461626182,0.0870435303525703,0.0926920919868343,0.0240988597213294
2643614314,-0.0939873034634053,0.128322807380047,-0.00709382465060463,0.146462115053918,-0.258406139280128,-0.104554131761102,0.0511547043303594,-0.212601318441683,0.157102779820401,0.224929412166663,0.0274999584324144
2643614315,-0.198342877477776,-0.316450063815005,-0.326493801303713,0.338254788690611,-0.327212460970913,-0.361859729626259,0.60645405529098,-0.474226514424449,0.706837925792334,0.419152970336782,0.207339418545756
2643614316,0.020035149015603,-0.184101805460397,-0.133536347338312,0.418821916546387,-0.143707787075045,-0.183745819029919,0.0627925503213866,-0.458718604266172,0.33127781369496,0.264204550586302,0.0750959251644133
2643614317,-0.184841166416243,-0.121944876604971,-0.0976987299261764,0.479961009163972,-0.148836911329305,-0.0562846539383515,0.048597314595875,0.00328199247556782,0.108804966348428,0.0305747777699453,0.0365589992716598
2643614318,0.0715069736783716,-0.0424861542491775,-0.0975459884384007,-0.0572278580655737,-0.127641149077443,0.190950967260968,0.128055746558509,-0.189779813515275,-0.0265151151830686,0.126846733138298,0.0157348984499214
2643614319,-0.242061703850263,-0.0725468762536726,-0.216223567761662,0.550166835064362,-0.238358394423779,-0.0179830991606522,0.0402262407961255,0.122241048468503,0.0978061401192048,0.0574206116185814,0.0554671511681119
2643614320,0.0339342762521038,0.0894583982565846,-0.177937572432511,-0.0959917778789429,-0.155171537052097,-3.28422047480477e-05,-0.148892552586308,0.190173616875507,0.138055674797147,0.115092890555894,0.0183040769948369
2643614321,-0.07808147840603,-0.00214903115038882,-0.201725264287913,-0.0117233589310839,-0.157111997613333,-0.0882762374997993,0.140584637760208,0.0854796078811309,0.225356444010433,0.113673837705456,0.0189021177303532
2643614322,-0.250543876455423,-0.569416485910783,0.0526550013571872,0.19253000679626,-0.169511749504151,-0.119403049159601,0.310981617325391,-0.030604911838088,0.6843703162965,-0.0175422434221577,0.115050917813084
2643614323,-0.246651122197171,-0.458468896700451,-0.112172511580853,0.603511118752035,-0.0720489900909751,-0.296673058385741,0.273849623517917,-0.282490837632304,0.603003346056602,0.0703583689933378,0.140414096621212
2643614324,0.042293958773441,0.0417770345129694,-0.0995781705064314,0.221580210593805,-0.170904224979189,-0.0855217418875078,-0.0700929874017178,-0.0606384240480876,0.0794497738315402,0.0875365848533622,0.0135127793403105
2643614325,-0.070480135580496,-0.169281484626458,-0.0187263554318614,0.165669162907948,-0.0319919766125641,-0.0782736099503936,0.128007592672593,-0.170543777574865,0.331142487810756,-0.0620285250878195,0.0252766309092615
2643614326,-0.363228655598388,-0.329946474295593,-0.287504000425744,0.990575602762282,-0.292531631640736,-0.214761443886756,-0.282220661788053,-0.201165644882647,0.641356318320437,0.460502809967991,0.242049608786329
2643614327,0.0861946862522607,0.0655133005060075,-0.00137077170457219,0.183426633066213,-0.11527624438513,-0.0277910366458451,-0.0980313618486219,-0.500001288384615,0.127888089162554,0.250716431897661,0.0442414064501239
2643614328,-0.349072524406271,-0.451857788315514,-0.188100286374813,0.454956398934285,0.131672897438535,-0.501116097985289,0.33001460674059,0.0382901146956437,0.568814082263467,0.082756105144784,0.141807680677525
2643614329,-0.156719830020684,-0.307610911720423,-0.188759124747115,0.394086445741593,-0.227402119054466,-0.258016756444976,0.196656378693233,0.0965096195637472,0.426270654843536,0.0772255864857758,0.0737543868389371
2643614330,-0.805620430204705,-1.06503733143386,-0.200237009228688,0.715089300937109,-0.259438401931794,-0.0239590119136371,0.786149691267954,-0.595232057248662,1.5703303857975,0.14649500736034,0.650575349741684
2643614331,-0.197541372141459,-0.339317174418093,-0.27357429198664,0.6413005206571,-0.191844792046655,-0.00749397611607764,-0.124491406278317,-0.278929184897322,0.584562871203227,0.253175930071399,0.130645154612679
2643614332,-0.158186378750247,-0.167206087694562,-0.236017918428812,0.342478150466896,-0.364573462329253,-0.158136308294827,0.207292652163352,0.0480350507744127,0.432933208084875,0.106109886924907,0.0697319441040266
2643614333,-0.0252275491230671,-0.0892170184675048,0.0517093319005489,-0.000820815904739369,-0.19543597595289,-0.0463628541409843,0.117006573304043,-0.0576417408809951,0.0940935616132803,0.160305670693327,0.011463656972201
2643614334,-0.206113121853975,-0.399659646696941,-0.146808858817235,0.704645150882699,-0.287479310488643,-0.128283988941658,-0.0625264364864175,0.131502554198336,0.333931443049503,0.129496589105663,0.107599915648149
2643614335,-1.19275809147208,-1.68946021051266,-0.161927600300977,0.717145467893257,-0.38785392561637,0.128930771804556,1.08270319444034,0.302700061012533,1.53319393036658,0.0649124328755152,0.954164774461082
2643614336,-0.499644453262404,-0.583071689512012,-0.0556990152235167,0.125231403657147,-0.221775461481589,0.225840885889002,0.434424467721438,-0.0524300499423216,0.701439267596826,0.0922327956448926,0.155312728327531
2643614337,0.0683587815980244,0.22603217714827,-0.199730229889336,-0.100109907777573,-0.168468716714699,0.0270572125299629,-0.181358634941329,0.39220936126519,-0.342326780534778,0.255550476783597,0.0559947016418642
2643614338,-0.00817021628438841,0.0352490072798242,-0.0570652827760133,-0.271197553967202,-0.0986599164041847,0.103977097184604,-0.0171202234346947,0.16529400652932,-0.0755188152810484,0.225935302581909,0.0203359046593058
2643614339,-0.0425914913719221,0.0988430597289902,-0.204012167321401,-0.0519435106080159,-0.190732956674382,0.107047326303068,-0.333159779213953,0.318223627663771,-0.0242389210443488,0.33676197632884,0.0477754425412702
2643614340,0.0233969002595629,0.29555716144097,-0.106636556082655,-0.103452910176299,0.062747994377428,-0.0168288953690441,-0.297646068371765,0.20253388239744,-0.181990920965109,0.114520445736283,0.0322265037565466
2643614341,-0.208854834280455,0.335660392400897,-0.220482429533829,0.107376760939264,-0.0672094307323832,-0.0233070216361515,-0.16913210404653,0.530011448647968,-0.329667269293009,0.115222765627718,0.0724978626892856
2643614342,-0.193496821388359,0.0856958528476284,-0.0621069321701132,0.10815216326249,-0.055911840872704,-0.00811947111565884,0.0218423933310413,0.498671108311857,-0.419705912480787,0.0894784007373926,0.0551582678371962
2643614343,0.0231825168736819,0.288253532704731,-0.078172680251777,0.0755901229205869,-0.15214488125738,-0.0621586332313496,-0.228212549582297,0.389304333414932,-0.512339722496327,0.248970455280631,0.0722861402914111
2643614344,-0.213293632099364,0.347142039106655,-0.0962674690048573,-0.0802881320518054,-0.1464938489676,-0.0301402437460956,-0.268604486276975,0.431386886177236,0.0817708933142809,0.0458858709149756,0.0522904197294333
2643614345,-0.036677286599867,0.058453058293234,-0.137999063725026,0.190294115226462,-0.128569931898921,0.0341141695311015,-0.137480882756988,0.162336302787904,-0.117146369667405,0.124901651009466,0.0169193772175277
2643614346,0.0562308916031884,0.28760745091182,-0.0169725351424998,-0.0891214828331375,-0.455117459797295,-0.0620370652423216,-0.104719284287347,0.464238772482125,-0.0923178967074385,-0.00653502152148988,0.0600116776539803
2643614347,0.110945106952558,0.0910623453945441,-0.138360798429639,-0.185033580225313,-0.163035529823968,0.187047277630066,-0.250393729807656,0.387411141123851,-0.0549143187406636,-0.0217096163913026,0.0390760121469119
2643614348,0.063983410764813,0.1293121757738,-0.128326569270084,-0.0614316475225524,0.00605080038607042,-0.0687243505977856,-0.309333687805901,0.175991174189331,-0.0588549486923773,0.230005839186416,0.0254220052481995
2643614349,-0.112281077128536,0.271354130494949,-0.231795201060537,0.0233102899668599,-0.154200260218266,-0.126287704355364,-0.0945442216840416,0.381262938316112,0.0728583474278991,0.00774978395043702,0.0377519057218567
2643614350,-0.0030720202191119,0.0242900265942024,0.0242925487367224,0.163757014895292,-0.276467856391994,-0.188474124909806,0.00930712377817026,0.487899730041555,-0.255836752647129,0.0153283168617995,0.0493092186113029
2643614351,0.0149521919827635,0.198624648365231,-0.00350208490742165,0.169325527861512,-0.203299469623899,-0.114260013648548,-0.495865505231176,0.523236865061932,-0.241656948813076,0.147460724958431,0.0802827134999372
2643614352,0.0472587275820899,0.112450389281113,-0.187593318039144,-0.0191571084805983,0.00125153782198772,-0.0192880999847258,-0.0885776813402481,0.520696123080481,-0.396194918961234,0.0134014398462456,0.0541006641685408
2643614353,-0.0382095895652803,0.278728425884612,-0.0756728386977853,-0.159781669208124,-0.15621709345756,0.0915567951900715,-0.512662273122101,0.620186290148385,-0.220914944761187,0.185723427444057,0.0971029465186721
2643614354,0.0913532322948942,0.0792307777631075,-0.0653561428522285,-0.130274413321639,-0.261439194473366,-0.0572918673510608,-0.146329319843889,0.428385569998353,-0.166019175437868,0.197289455792066,0.0420908692709842
2643614355,0.113655052061972,0.276873170486248,-0.27000943210574,0.00177538392977953,-0.197422608413101,-0.235956100662914,-0.261283579197492,0.526356886517235,-0.240105770882277,0.248231980912302,0.0801758319342394
2643614356,-0.0947156738303887,0.0953426872431908,-0.149902737371824,0.114882206301328,-0.179390565788377,-0.116128231770033,-0.100338594571034,0.369484559109945,-0.00271781538788278,0.0950560573418701,0.0283252016990198
2643614357,0.0697938580087691,0.186848166024778,-0.0944663663664755,0.241272603248699,-0.0220758045238968,-0.367864127769114,-0.10734191557988,0.424142780566326,-0.355568008013702,0.00199419506823606,0.0622809985436198
2643614358,0.0837474209399978,0.0112468573293159,-0.14322521774763,-0.12180687970473,-0.0759529765388202,-0.0221605536797596,-0.315037929043585,0.428037537329771,-0.0184671508434044,0.145703084978847,0.0391897746160825
2643614359,-0.144585272220606,0.0281567601917248,-0.209703862017421,0.0483410043526957,-0.209221107410968,0.296328012472655,-0.183682904428368,0.471666574415616,-0.137304192576687,0.0882000779615586,0.0535780238301482
2643614360,-0.0388525573255132,-0.149343271340597,-0.0437484266884202,-0.0751117574116037,-0.160337367866169,-0.148601884851238,-0.189624909831355,0.670078060406949,0.0976304291546327,0.0508625381951478,0.0640248184509076
2643614361,0.127264515705887,-0.403763038844779,-0.0621739438256451,0.035589189632734,-0.0848124790292326,0.259706325434206,-0.0243049307721792,0.0230148677192122,-0.0397866041056121,0.12684459285011,0.0308451722512325
2643614362,-0.16533790466612,-0.230869295446353,-0.0541709058690201,-0.0197739357808879,-0.0888856728055414,-0.120874799953995,0.220722887758646,0.148214203409186,0.314767123238656,0.0513209350041336,0.0309520681371292
2643614363,-0.0577325883253481,0.159003845104433,-0.0540202271124404,-0.191084525163754,-0.00399805861909227,-0.113512340347693,-0.104337652970862,0.565858313555074,-0.414353742501036,0.233421172489162,0.0709074668578124
2643614364,0.0223348401930918,0.333632741630089,-0.122726054327171,-0.0368074007220448,-0.116694801409694,-0.00367566797314467,-0.374322410505226,0.546986242257919,-0.316113763930151,0.059941328055294,0.0760759839779561
2643614365,0.157014103226983,0.114418855316795,-0.194927121041346,-0.159003003385412,-0.114430242644366,-0.0517022334697093,-0.339503132939988,0.664413753794211,-0.266064803452477,0.137445790186317,0.0847674392714647
2643614366,0.00434874097799209,0.21157077476461,-0.00987117538544287,-0.347463056226339,-0.130656651117238,0.095545921094728,-0.0140703361714376,0.515052797020796,-0.368955434954621,0.0430488396709509,0.0661408629863801
2643614367,0.0790825131695021,0.297416034951605,0.00744351339769711,-0.280662559460314,-0.02877393355375,0.0250841837557045,-0.423464993808364,0.458151381576929,-0.297038158303108,0.136401180550934,0.0745541250029012
2643614368,0.114413543938469,0.48233296879035,-0.18290804525453,-0.274580102561583,-0.155323857688234,0.0904278777720385,-0.280853060909474,0.312454575480934,-0.195772606496486,0.0516708589490262,0.0671383871712271
2643614369,0.125941965635543,0.486160159327082,-0.0904353338601099,-0.306643319153031,-0.10341925897063,-0.096167817724071,-0.186568781741231,0.161863993775115,-0.216326478798682,0.183614216298159,0.0573009441583066
2643614370,-0.0939828929448256,0.0843492873622399,-0.0997154688843471,0.372769656202371,-0.130718039963547,-0.175794696653571,-0.235329053737225,-0.0976968872397554,0.206057399541395,0.201388327298872,0.0400757969610212
2643614371,0.129049855698166,0.263026113222001,-0.0935204506631765,-0.0372040146267641,0.00795748423107826,0.0436599501731312,-0.336715536134132,0.223993285074017,-0.390420410872947,0.147157105332569,0.0483761044060569
2643614372,0.116613451335529,0.362627921356427,-0.133936788926597,-0.0375113982544573,-0.129520641228792,0.0521111923430908,-0.258268298089908,0.43594399533297,-0.594131236915787,0.14720065260234,0.09057706563505
2643614373,0.124039182676005,-0.0490286553296144,-0.0915038956273311,-0.0596235692578748,-0.25868493964748,0.0504515154213395,-0.000695011128951724,0.277371813035003,-0.258236259082793,0.224563424716355,0.0325622294130868
2643614374,-0.0688008252000025,-0.039112246587831,-0.0383788616231371,0.256671600691398,-0.14732369355342,-0.00054974535896631,-0.043031582380196,0.122179336748828,-0.00431792337477196,-0.0144024509618917,0.0124749032590651
2643614375,0.0572142796311601,-0.0212506304708094,-0.159039511664656,0.130350514559732,-0.172210477071031,-0.225878576600168,-0.147552160427836,0.0876278206876311,0.154289802767983,0.277377512044273,0.0285383329206651
2643614376,-0.103327159390258,0.0939176285558044,-0.200836707804172,0.290222882714586,-0.254331401229384,-0.202417604248187,0.0136628039513666,0.280211320421872,-0.0493721230293002,0.166712746521095,0.0398373611917495
2643614377,-0.048748684836704,-0.00539156846437668,-0.116411658671015,0.317005260466204,-0.176219521239267,-0.247472826326972,-0.108326797331648,0.375776166939085,-0.148919677469456,0.174958868546392,0.0460499251125109
2643614378,-0.0202555356357339,0.157922955906135,-0.150015793467567,0.0976945285192654,-0.0135769338985234,0.073536342184819,-0.452620447818759,0.435536188825049,-0.364819133565837,0.243349674163066,0.0722061532915399
2643614379,-0.395695250682019,-0.476628511118962,0.0309892640514965,0.207918664069287,-0.0801317034413263,-0.434016475556663,0.549860958021515,0.346438089288048,0.578480876994693,-0.195317494732062,0.157349679750507
2643614380,-0.0873762848617941,-0.224294365677636,-0.104026217066085,0.198962088130125,-0.157161535066183,-0.216005331825072,0.153216293832594,0.203572681264167,0.19768223968373,0.064555859873422,0.031976218065371
2643614381,-0.329651187948915,-0.665868617488483,-0.170002256436918,0.473715741505671,-0.459490763634994,-0.36469956395955,0.326789705691573,0.439869008148034,0.475683611635175,0.383538051804707,0.202437886052548
2643614382,0.0245426593699092,-0.0728264236822076,-0.133587498945687,-0.163107664899991,-0.137072933759714,0.235096408617014,0.249296329348166,-0.184318645032802,0.198784913631285,-0.0249880311026128,0.0289633604979723
2643614383,-0.0973673782293236,-0.0935836110505264,-0.13479835375015,0.259178811851588,-0.312864706035716,-0.237160492308656,0.110652656299363,0.306291816613864,0.224155027350101,0.00795202200257291,0.0459971150049645
2643614384,-0.282196302424448,-0.178458918601418,0.0967323875314161,0.285507174956803,-0.352143397167717,0.034323186538033,0.0419732778318197,0.370657740728791,0.0663453199006998,0.0113249648474956,0.0522589929231473
2643614385,-0.286628627858462,-0.548558428896154,0.0117502440478461,0.418728598971356,-0.126624981158079,-0.136501653175852,0.198415509124792,-0.537181003859686,0.764055176564936,0.33808804219213,0.179812639265463
2643614386,-0.325670319892282,-0.379152694416206,0.0596638100957572,0.272475500291005,-0.0999627468808268,0.0498585025230224,-0.0745525064371811,-0.415308834138757,0.862724400165295,0.158481661987605,0.142929987436377
2643614387,-0.14167287006142,-0.218238771509955,-0.0597146091997365,0.163435501993526,-0.209400170065381,-0.0697048448576062,0.0637799228111679,0.302634061424961,0.047276697339376,0.168829372145545,0.0303171379252612
2643614388,-0.0791012346161484,-0.0521808408279695,0.00800322257799794,0.0779175024520296,-0.107582010950027,-0.117842830659109,0.00860967025373149,0.175277852367116,0.146153172522154,-0.0328874249143857,0.0104161242524332
2643614389,-0.0342640639925906,-0.182382013886618,-0.0646971719902411,0.231093557901183,-0.45636738020645,-0.272757712556458,0.0612316504435825,-0.0308702818541873,0.703176068059871,0.0572587027461037,0.0974577248254435
2643614390,0.0224519658630395,0.139812524592993,-0.0542182082959298,-0.08887944181728,-0.146469588999569,0.101588882332649,-0.170872157220312,0.322577912565489,-0.162750902076402,0.0292750244343084,0.0248063921744476
2643614391,0.0818450049340864,0.0857703404724367,-0.0550120586446621,-0.195896349943942,-0.0917170430748282,0.0461647467469906,-0.203392822679203,0.370673581873323,-0.128721229318825,0.0630041613232552,0.0294702063758588
2643614392,0.0711073578303365,0.178361267242434,0.00343302327366679,-0.178827062108341,-0.246430673786716,-0.056235017025409,-0.187350061620557,0.47962506953114,-0.20149671631013,0.114110360363467,0.0501618365795455
2643614393,0.109196003736053,0.128712671263971,-0.113019307953605,-0.0316251800800842,-0.0534194384128999,-0.205150228435219,-0.218341278130099,0.639524285002273,-0.40582733583139,0.113551140928978,0.0801473238048295
2643614394,0.0563286713604652,0.136353288009245,0.00685077574674272,-0.120328014202528,-0.153690611656312,-0.245428554060428,-0.21509066590044,0.526267450004618,-0.136525179844652,0.126486616756473,0.0531078932824343
2643614395,0.0234650398690563,0.218636947587428,-0.0226123669603589,0.0469622912032518,-0.221075543848582,-0.112182967884732,-0.177624656922714,0.404789833876703,-0.219912068158247,0.0517318112818354,0.0398850690846256
2643614396,0.126659920443595,0.186201295444909,-0.174418315125116,-0.160895171608079,-0.151314495316459,-0.0755898789354455,-0.179027695426451,0.563003822280502,-0.370656581873245,0.193817126634595,0.0732699907043669
2643614397,0.199592501457973,0.0708829414812164,0.0368505708925492,-0.0654455646992934,-0.241503716817022,-0.0153418111062316,-0.121154703233952,0.449514625821731,-0.390249723255044,0.0103240456387456,0.0530847465696811
2643614398,0.115629090940798,0.179320686233836,-0.0553566170277771,-0.0173583551090379,-0.148873298097795,-0.147954559458577,-0.122986487208086,0.306536667269702,-0.150054477613282,0.00255431975662024,0.0249344657749285
2643614399,0.328422405604512,0.164338147485643,0.0994168991349662,-0.317309314382766,-0.224413990810715,-0.0860810436418022,-0.189992001596343,0.520459901821436,-0.450387788692328,0.0460726498758902,0.0904397411235886
2643614400,-0.17480883353451,0.247013045217111,0.235662728697509,0.171490439932777,0.376981334819277,0.015111787733838,-0.259667033469462,-0.259147140406612,-0.282403252277816,-0.0119634655339435,0.059222461522555
